评论,score
都是预制菜我干嘛去饭店吃 自己买还便宜,0.10053924146131576
都吃预制菜了 还去饭馆干嘛 倒不如直接买泡面更省,0.06787701259341294
我能接受预制菜 我甚至刚买了30包放冰箱 不贵但也不便宜 重在方便 而且比食堂好吃我觉得只要健康无害就行 所以我基本买的都是大厂的品牌 我同样不接受饭店 特别是大饭店也用预制菜好家伙 家里聚餐去的酒店 不到5分钟将近20个菜上齐了 紫菜蛋花汤块儿更是还没泡开 我家没预制菜吗 微波炉吗 花5 10倍的价格买同样的东西 你看我是冤大头吗现在吃饭只去固定的几家饭店 和老板很熟了 都是现炒的 好吃,6.108907076862735e-07
有预制菜还要厨师干什么 还要啥外卖 自己买了放冰箱自己加热就好了,0.00017395319054092084
拜托 我泱泱大国美食不是预制菜好吗 最忍不了的是 预制菜还敢那么贵,0.020136698709940393
笔记 这玩意儿绝对不能长期当饭吃 刚工作的时候什么没钱 试过连吃一个多月预制菜 难吃要命先不说 还有问题是这东西感觉根本吃不满足 我下楼吃个猪杂汤粉 15块吃的贼开心 吃这玩意儿有时一顿连煮三包外加一碗饭也不行 感觉像在吃贡品,9.919573273897697e-09
在饭馆吃坏肚子吃到异物找饭馆 在饭馆吃预制菜吃到异物吃坏肚子是和生产商打官司还是饭馆,6.757698514603394e-05
出去吃饭就是想吃别人的手艺 如果是吃的预制菜 我为什么不买预制菜在家做呢,0.05254435928280132
可以接受 但提前我得知道 不然让我花正常菜钱买预制菜 我不能接受,0.012960557591033428
没啥用 早就在市场流通多少年了 预制菜涵盖的范围可太广了 料理包 半加工食品都只算是其中一部分而已,0.008746649139187657
普通塑料包装在50度左右的高温就会产生塑化剂和气味80度左右更加严重 这种下锅一下子煮这么多看着就恶心,0.0004833073378657238
也就是说预制菜三年了 国标还没出,0.022900847639651056
我支持 但必须便宜加高效 不然买这玩意干嘛,0.20569835452531515
这玩意是必须支持的 世界工厂不需要所谓的餐饮 既然喜欢投资 那么就要压缩工人的时间 这玩意不好吗 原本半小时现在十分钟 一天下来就是一小时的工作时间呢,0.09648902758861244
国外吃预制菜的多不代表他们爱吃 想想中国美食大国 怎么会有人吃过正经饭菜之后习惯出门花大钱买预制菜 预制菜不是问题 问题是大家出门被不良商家当傻子耍,0.0014547937494580054
预制菜不过是一个开头 后面还有很多坑等着消费群体 预制菜不能简简单单就给放行了 必须出台考虑全部的限制措施,5.3370287057208365e-05
预制菜的本质是降低用餐时间 让工人把更多时间用在工作上,0.3488585080315476
为什么餐馆卫生避而不谈,0.18425760180737627
我去小饭店吃饭现在都不敢点鱼香肉丝 回锅肉 酸菜鱼 梅菜扣肉这些菜 就怕踩雷 六七十一个菜 吃了一口就不想吃了,0.0015465955499422979
我们这得小饭店饭馆都是现炒的 永预制菜的根本就干不下去,0.01943632500076642
其实吃了没有什么问题 也可以 但带包装就上也太离谱了,0.04222217638613324
吃预制菜跟吃剩菜有啥区别 原料可以预制 好家伙 整道菜都预制 主流这么支持也挺服气,0.008832622752825148
都预制菜那么真有厨艺的会更贵吗 还是说都同化 我觉得老师傅那股气质不会令ta同化吧,0.02713084019342893
你要是说饭店出现预制菜我肯定反对 但你要是说把预制菜流入学校食堂 太香辣,0.18634077225226087
想吃预制菜了 自己买回来 自己煮一下就行了 干嘛还非要大老远的去餐厅吃预制菜啊 那餐厅都弄预制菜了还要大厨干什么,1.2213315561337978e-05
你可以搞预制菜 但是我不接受花现炒的价钱买预制菜 你卖做好的预制菜就把那个价格调下来,0.0003176909277979867
预制菜十多年前就有了 现在概念提出来 酒店里的 牛仔骨 牛肋骨 孜然羊排 佛跳墙等 大部分都是工厂调味生产后 后厨加热下就端上来了,0.37238386455673034
去年吃了两次黄焖鸡 感觉和前两年的不一样 鸡肉腥味都没去 个人虽然不挑食 但是有时候明显觉得各种菜有点瑕疵 最早个人觉得那个浓白汤好 但是我觉得怪怪的不好吃 结果三花蛋奶 黄焖鸡估计就是预制菜吧,0.003922345506212177
我不反对预制菜 只要它健康 包装合格耐高温就行 我反对餐馆使用预制菜充当手工菜,0.039373103041073665
不是抵制预制菜 而是抵制预制菜按照现菜的价格售卖还不断的挤压市场,0.06311689988341629
预制菜应该作为方便不爱做饭懒得做饭的人在家里吃的一种选择 我去饭店还吃预制菜那我还去饭店干什么 去饭店都为了吃新鲜现做 卖那么贵还用预制菜 谁还去饭店吃,0.0005094196405673879
我去饭店是来吃厨子的手艺的 不是吃你那预制菜的,0.35752495560852926
别看评论一片抨击 现在这情况就像当年抖音快手被喷的猪狗不如一样 他就是99 喜欢用的人不说话 不喜欢用的人跳出来狂吠 预制菜我吃过我有体验感 我自己吃过一次之后就经常在网上买 很方便 我把包装打开冷冻的菜和大米扔进电饭煲就行了 饭熟菜熟 味道和小店炒菜几乎一样甚至比小店的更好吃 分量就是一碗盖浇饭的量 但外面一碗素盖浇需要十几块 预制菜只需要三四块钱 荤的也不过四五块钱,3.872722575737342e-06
问一下 预制菜和剩菜是区别在哪里,0.03441105635209696
什么时候接待外宾也吃预制菜啊,0.019956494502743505
预制菜最大的问题是 我想出去吃顿好的 结果店家掏出一碗五块的方便面拿水泡了一下反手卖我三十块 而且还没我在家泡的好吃,0.016225668965710427
消费者的知情权和选择权才是最重要的 预制菜本身无罪 有罪的是对消费者的隐瞒和欺骗,0.0032719812868332587
我不抵制预制菜 但如果说价格比现做的贵 我宁愿自己做或者去现做的餐馆吃,0.1615824849988
感觉预制菜是向下发展的 不光食品安全问题让人担心 口味也差 还有谁会专门跑饭店去吃预制菜 自己做也比预制菜口味好也放心,0.06648826913622174
应该出明文规定 所有预制菜必须标明出来 没有提示或者标假 直接十倍赔偿,0.0015191898881220522
笔记 预制菜看着还行 吃着没味道 不是没调料味儿 而是没肉和菜的味道 虾也吃不出来是虾,0.00041595377744618744
没事没事支持 反正我没孩子有娃的都不急我更不急哈哈哈,0.25667096889556895
如果想吃预制菜 那我直接就买预制菜了 上餐馆里去买饭吃 那肯定是要现做的 要还是预制菜 我直接在网上订不就行了 你要餐馆干嘛,0.00034579356768094094
为什么不谈后厨卫生,0.30188971475777626
特么的 几年没回来想吃煎堆了 这都给我预制了,0.039753972262668524
如果吃的是预制菜 我是需要你加热吗 我自己不会加热,0.004395289680082848
都说了 不抵制预制菜 存在即合理 肯定是市场有需求才有买卖的 主要是 你别拿预制菜的价格 忽悠人 我明明点的 鲜杀肉新鲜蔬菜水果 你给我整的包装菜上来 还不好维权 因为消费者根本找不到证据 除非端上桌的菜 太离谱,3.578653027247469e-07
老坛酸菜 橄榄菜 某某啤酒员工在啤酒里嘘嘘 这些就是人们担心的 这种东西一旦商业化 资本为了利益 安全程序能偷工减料就偷工减料 总的来说太多 还是那句话 大家担心不是没有原因的,0.08169991835342072
预制菜不好吃 不好吃 只是不得已才吃而已 比如时间紧 比如没钱点餐 我吃过一个大品牌的预制菜 十种菜品 不是很好吃 最简单最标准的鱼香肉丝宫保鸡丁一般般 餐馆里贵 可是外卖预制菜也不便宜 性价比这么低 我还不如自己网购预制菜自己预制给自己吃,2.175528659498216e-05
你饭店上预制菜 我还去吃啥饭店 贵不说还不一定比我自己加热预制菜来的干净,0.00602807729304089
只在乎价格 无论是知不知情的情况下 预制菜你tm最终卖的比炒菜还贵 重点是饭店成本低了 但是消费者吃饭人掏的钱没少,0.006964534822013313
之前学校食堂有买预制菜 热预制菜的锅就在眼前 且里面的酸菜羊肉很好吃 然后我们经常吃 但是那种外卖用预制菜和自己小店的炒菜混着卖就很恶心了,0.137760455293104
我对预制菜的理解 偶尔吃吃可以 没时间做又想吃点新鲜味可以 家里加热下就能吃 很轻松和泡面一个理解 都出来吃饭店吃席了 怎么就吃加个热 慢慢搞的没人气了,0.23549525297786478
反对餐馆预制菜的主要原因是 受不了商家用预制菜的成本卖我现炒的价格,0.0007385672667502563
我不反对预制菜 甚至我自己都上网买着吃 一个人 真方便 但不能打这现炒菜的命好给我吃预制菜 我掏的是炒菜的价钱,0.1651961925805704
因为我不想被工业化 虽然挡不住大潮 但是也想要往那盏明灯靠近一点,0.26946957041605224
我能接受预制菜的场景 结束一上午的课 工作 但是午休只有两小时 不得不去食堂吃快餐 花十块八块吃顿预制快餐 不能接受的场景 辛辛苦苦攒了一个月的生活费 工资 约上或父母或好友去开开心心的去下馆子 发现上的全是预制菜 结账好几百,0.014677574766493673
这次终于正常说话了真不容易啊,0.42112857088513267
一方面是预制菜难吃 另一方面是它把好吃的害死了,0.05599260124829031
要让我知道什么是现做的 什么是预制菜 消费者应该有基本的知情权 还有就是价格 舍得花那么多钱买的是现做菜的厨艺和食材的品质 预制菜比现做菜贵那么多 低成本高利润 味道还不如现做的 所以才会有抵触情绪,0.001346842016737071
菜馆不通知顾客直接做预制菜 那我可以给预制钱吗 我们都没明说 都不犯法吧,0.0013487582418012511
我不讨厌预制菜 我是讨厌给我上预制菜加热就收比预制菜进货价贵一倍的钱 谁想当冤大头呢,5.6515443677129795e-06
预制菜才多少钱 餐馆卖你多少钱 这才是真正抵触啊 十块的东西你卖我三十 谁买啊,0.006921116318411857
其实很多酒席也不是很好吃 有些也高油高盐不好吃 主要是预制菜价格过于便宜 更不好吃 难免有偷工省料的嫌疑 一包菜我们学校门口卖估计最多十几块 还包装都不拆 有点子被骗钱的感觉 想想自己花了好几百做人情 吃一桌估计才两百块的菜 主人还连加热都不愿意 主打一个敷衍 难道我自己想吃不会自己去买 所以跑来这吃预制菜,2.527833304899474e-07
为什么不喜欢饭店的预制菜 要吃预制菜我何必去饭店,0.01869267449667289
正规包装既卫生又没有防腐剂挺好 比外卖现做还好 就是怕遇到不正规,0.06649713328125617
你别说视频里边那些人还都挺有礼貌的 居然没掀桌子,0.1770891777643604
煎炸炒炖焖煮蒸 吃饭吃的是人间烟火 而不是冷冰冰的食用标准,0.0005796595419219619
有些菜很适合预制 甚至可以说这些菜本身就类似于预制菜 例如炖肉 卤肉一类的,0.059537197984815826
还有一点餐馆用预制可以减小厨房面积 少付房租 火锅类店越来越多也是这个原因,0.0008964486974933905
最不用担心预制菜的地方 饭店点菜都是看着冷柜现点的,0.06434419004133007
笔记 预制菜不好吃 还不如方便面 火腿肠 卤蛋,0.11742730074954244
实际上预制菜渗透率是百分之九十九 几乎是个人就吃过,0.1485520648205877
咋想的 预制菜要是按照农村大席来说 一桌子小30个菜了 也不算便宜 整体下来也便宜不到哪 还不如请大厨来做呢,0.13164384121076977
